x,y,cultivated,cellid,cultivar,sowing,scenario,climate.control,co2,rowSpacing,Yield_kgha,biomass_kgha,MaturityDAS,EmergenceDAS,SeedFillingDAS,FloweringDAS,CumRadiationInterceptionOnGreen,SeasonRain,SeasonRadn,SeasonMaxt,SeasonMint,SeasonMeanT,BloomingSeasonMaxt,Silking_Supply_Demand_Ratio,Silking_RUE_Temp,swhc_6in,swhc_12in,swhc_24in,Crop_ET,WDrainage,WRunoff,sWUE,Date
-91.21480654110498,34.83202569409801,1,13729,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4413.773017724139,10889.476427407799,116,4,70,41,1529.7797202388133,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,9.2459153231025,18.491830646205,36.98366129241,705.5220089219043,144.48873353379577,55.55361157164988,4.874057816095126,2015-12-31
-91.56773457948903,33.97297349825965,1,20699,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4299.610793800209,10997.420823638424,109,4,64,38,1427.005121746198,370.339994430542,3880.239993572235,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,1,0.9375409720373936,11.301614573382398,22.603229146764797,44.85990109039862,635.7829846136456,139.13766913016477,24.843933072063713,5.376095496949138,2015-12-31
-91.47185636577463,33.27466164365402,1,26253,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4262.151937680514,10792.008704514503,111,5,65,38,1423.288155225898,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,1,0.9351639450573532,11.806139530469054,23.612279060938107,47.22389716688551,678.6392412241246,142.3154419600817,137.42652595068304,4.447240719095348,2015-12-31
-91.1616888425359,34.359801520459825,1,17491,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4493.867428680331,11365.760919590135,113,4,68,39,1503.4949097857966,434.32999753952026,3880.799997329712,32.16467389853104,20.430978298187256,26.29782609835915,35.21311462902632,1,0.9125409970518018,11.230694889589014,22.461389779178027,44.508431573251336,704.8034548562625,123.25493128449213,29.518413127455428,5.240192403193569,2015-12-31
-91.0336740535752,34.645434680612475,1,15168,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4658.850694847535,11687.373271127644,116,4,70,41,1529.735675748139,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.698778903264113,23.397557806528226,46.59076142793488,736.3385925654154,145.6169076085649,55.5474704266686,4.969424994848448,2015-12-31
-90.22691091965793,35.12326255242577,1,11079,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4083.894277163877,10240.424942219113,111,4,68,41,1430.9440312219729,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,0.9999890822056465,0.9436065658194119,6.505225121735553,13.010450243471105,26.020900486942214,610.1917476025324,137.33199737859513,89.22196985096305,4.880687411686823,2015-12-31
-91.21717141687753,35.68207549030145,1,6925,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4599.78741494677,11544.110647760926,112,5,69,42,1413.0028720827156,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,1,0.9692622950819669,11.545827984175746,23.091655968351493,46.356412376340906,617.1135962503026,153.22012632837814,217.10081314042364,4.658321385930613,2015-12-31
-91.48480769853454,34.46232587593204,1,16763,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4315.386707023273,10792.823461078613,110,4,65,38,1457.8075658980933,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.27499525714943,18.54999051429886,36.730818912941885,629.6809016423738,134.87531984857148,51.70170215137411,5.286793036895843,2015-12-31
-90.90965664090915,34.438607973871925,1,16784,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3813.9343942066707,9414.793564050571,113,4,68,39,1476.8005044794895,434.32999753952026,3851.1600065231323,32.16467389853104,20.430978298187256,26.29782609835915,35.21311462902632,0.9857364067908996,0.9125409970518018,8.302016940379074,16.60403388075815,33.208067761516304,616.9336569963791,108.09495895091769,27.01665508878138,5.071415965361084,2015-12-31
-91.05684106830473,34.71356372281594,1,14630,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4658.381694585109,11685.804118860055,116,4,70,41,1529.7222920233148,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.545827984175746,23.091655968351493,46.702613255616725,736.1281744956931,145.57013792149235,55.81335969535646,4.968878610426412,2015-12-31
-94.38337042034486,33.6437196103874,1,23818,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3840.839426950629,9301.69416580499,113,4,65,38,1505.7087807434377,724.9299981594086,3889.619993686676,32.657065261965215,20.404347777366638,26.530706519665927,34.41475427346151,0.9992525930726764,0.9504098423191757,7.075912973102717,14.151825946205435,27.039618049912836,622.952306572084,123.92311164851941,113.41341598540185,4.46459290674799,2015-12-31
-91.74980051977425,34.13653765476975,1,19439,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4489.439252657557,11307.911790740043,112,4,66,39,1477.4794730441633,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,1,0.9346721399025838,11.301614573382398,22.603229146764797,44.85990109039862,694.6019553349184,133.89269513337675,28.689842368954423,5.237424720316248,2015-12-31
-93.74120427535505,33.31943573939357,1,26348,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3662.253040766498,8654.079471160476,113,4,64,37,1513.776464700556,582.4299969673157,3887.9099957942963,33.26630435819211,21.346739126288373,27.306521742240243,35.56065575021212,0.9912491617101168,0.9063934591949966,7.075912973102717,14.151825946205435,27.039618049912836,618.6940041614927,120.38935744384655,77.55719109653543,4.4845348772478255,2015-12-31
-91.50312286883772,34.61969611326407,1,15509,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4473.048517869885,11374.870149500515,110,4,65,38,1456.5145041195558,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.420349703574509,18.840699407149017,37.54494998171976,635.818250301238,114.0550245622179,60.13989674563926,5.522192323100317,2015-12-31
-90.89136581787885,35.131639333313416,1,11234,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4427.612575179408,11386.598030269059,114,4,69,41,1451.3692045176704,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,1,0.9217213192924121,13.200542471646319,25.868974636934766,49.780097059601765,672.1109403600344,156.0311938829635,98.96015125699293,4.7757541367634255,2015-12-31
-90.20330233641629,35.43541877566372,1,8573,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4422.113593798644,11178.551310067689,113,4,70,42,1450.2785487767549,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,11.229742166192066,22.459484332384132,43.97873077725071,659.5854735748752,143.62799087277523,137.1056307097073,4.702779744208667,2015-12-31
-91.52227074315185,33.8144392521533,1,21954,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4417.787133237101,11113.77245644225,117,4,68,39,1531.4317032479223,548.6199934482574,3880.239993572235,33.67336967717046,20.369565181110215,27.02146742914034,35.90819696520196,1,0.9174590173314827,11.347624468167755,22.69524893633551,45.06891147980039,761.7087023997356,144.28050937784676,51.474792712202856,4.614050358573279,2015-12-31
-91.62093165084698,33.99739299108415,1,20518,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4301.379310883156,11003.25161769618,109,4,64,38,1426.9533930737232,370.339994430542,3880.239993572235,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,1,0.9375409720373936,11.806139530469054,23.612279060938107,47.22389716688551,635.047166072575,145.06913223733994,25.066013349371833,5.3421184849665275,2015-12-31
-91.4438528489877,35.62393800139754,1,7454,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4609.782485916586,11565.35457372047,112,5,69,42,1414.8515206887105,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,1,0.9692622950819669,9.317744423192778,18.635488846385556,37.27097769277111,627.7040722388195,129.98052535267033,219.3377383487212,4.71819559936722,2015-12-31
-90.89074479186777,35.55662819242836,1,7832,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4271.626101015674,11037.177657645905,111,4,69,41,1427.7851436608828,879.3400037288666,3786.509994506836,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,1,0.9061475394202059,11.698778903264113,23.397557806528226,46.59076142793488,640.1625237362421,147.96060384356346,247.7717707782295,4.123609555164811,2015-12-31
-91.74899512046548,34.65128124793642,1,15321,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4604.844899655435,11678.246370874036,111,4,67,39,1470.0862059317787,542.2700018882751,3880.799997329712,31.300543696984,20.14891300253246,25.72472834975823,33.691803697679866,1,0.961885236521236,11.437095475010729,22.874190950021458,45.74838190004292,661.9217333874712,146.79207160047406,83.09282499804247,5.163501531411341,2015-12-31
-93.77581609476177,33.05130103246722,1,28495,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3343.921740519473,7760.225492404081,113,4,64,37,1510.7270112163026,582.4299969673157,3887.9099957942963,33.26630435819211,21.346739126288373,27.306521742240243,35.56065575021212,0.964852131156295,0.9063934591949966,6.168911804368583,12.337823608737166,23.627716627395515,566.2065866903016,130.01210149436304,69.68426189117544,4.365986239102952,2015-12-31
-91.47442820761205,33.22992727958902,1,26611,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3583.004243152739,8671.714213627605,111,5,65,38,1426.2115330435413,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,0.989879846515291,0.9351639450573532,7.0110020323306275,14.022004064661255,27.241231589876055,590.830536053539,97.21193292667384,172.30939510660215,4.1645800895146206,2015-12-31
-91.83046115626037,34.1618526019892,1,19257,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4489.439252657557,11307.911790740043,112,4,66,39,1477.4794730441633,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,1,0.9346721399025838,11.301614573382398,22.603229146764797,44.85990109039862,694.6019553349184,133.89269513337675,28.689842368954423,5.237424720316248,2015-12-31
-93.71418326373401,33.31890042108443,1,26349,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3662.253040766498,8654.079471160476,113,4,64,37,1513.776464700556,582.4299969673157,3887.9099957942963,33.26630435819211,21.346739126288373,27.306521742240243,35.56065575021212,0.9912491617101168,0.9063934591949966,7.075912973102717,14.151825946205435,27.039618049912836,618.6940041614927,120.38935744384655,77.55719109653543,4.4845348772478255,2015-12-31
-90.60060784472898,36.50524949471567,1,143,PurcellMG4,15-May,climate_change,1/1/1980,350,750,2927.5414299015747,7313.73974760681,119,5,75,47,1466.3209314919218,765.0499982833862,3693.8599982261658,30.728260952493418,19.18641305876815,24.957337005630784,34.165573901817446,0.9421765259058925,0.9295081943762106,2.3777084277347007,4.755416855469401,9.995607356607298,495.5476284708234,179.58318123701395,122.6583561075823,3.66956779478114,2015-12-31
-90.05769995526848,35.87567170751489,1,4997,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4303.661759150443,10837.088831092646,113,4,70,42,1448.9407218450397,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,8.307414745260592,16.614829490521185,32.36781625712969,642.5548089219269,134.73829421680446,133.31518845835447,4.726139437630633,2015-12-31
-89.83829045944357,35.819740057256546,1,5363,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4132.9196989304255,10376.359074012364,113,4,70,42,1418.7422660156165,666.2900042533875,3742.729992866516,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,0.9999945296919717,0.8820491696967451,7.8963412815437595,15.792682563087519,31.58536512617503,628.6490158530845,127.55532077159033,147.2617645869934,4.574515516838574,2015-12-31
-90.92551901275331,35.871188399285444,1,5324,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4801.737309914143,11874.502259271705,117,4,72,44,1515.4135485576496,678.9100000858307,3786.509994506836,31.491304449413132,19.159239077049754,25.325271763231445,34.69672156161949,1,0.9442622966453676,11.545827984175746,23.243032508431376,46.78881809702252,719.8386176728601,161.11924795300698,55.22698074891928,5.129048316161108,2015-12-31
-90.39586378591159,35.08667812488804,1,11431,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4083.894277163877,10240.424942219113,111,4,68,41,1430.9440312219729,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,0.9999890822056465,0.9436065658194119,6.505225121735553,13.010450243471105,26.020900486942214,610.1917476025324,137.33199737859513,89.22196985096305,4.880687411686823,2015-12-31
-90.39401333373172,35.86965474519427,1,5164,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4471.20302928785,11372.887896392522,113,5,71,44,1430.7918835314074,783.0499975681305,3786.509994506836,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,1,0.9590983672220198,5.513878088320157,11.027756176640313,22.055512353280626,653.5337804075936,152.3402478562863,185.35018783493922,4.5107887364629295,2015-12-31
-90.14135293635977,35.87982776788366,1,4994,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4412.142262003682,11156.800096374363,113,4,70,42,1448.1123227239855,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,11.292021186035551,22.584042372071103,45.16808474414221,652.3002530598252,145.34069771694269,134.3823563437612,4.733939836370534,2015-12-31
-90.13041884869817,35.297542058984796,1,9650,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4303.576989324794,10739.972532534828,112,4,68,40,1434.1545841331692,584.4200065135956,3786.509994506836,32.27065220086471,21.842391299164813,27.05652175001476,34.9655737642382,1,0.8912295106981618,11.301614573382398,22.603229146764797,45.2064582935296,667.7527405162274,81.39748779753585,141.92118646977642,4.829665633893357,2015-12-31
-90.8444923299642,34.592462604879614,1,15533,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4577.054711661344,11451.127808600515,112,4,68,40,1443.6021292742303,469.9199969768524,3851.1600065231323,31.80434787791708,20.640760823436406,26.222554350676745,34.50655746459961,1,0.9452459100817069,11.485373097390175,22.686334938057435,45.4526470672707,675.1346749296443,139.65284791280945,55.96612982909544,5.256428953951024,2015-12-31
-91.56137197747692,34.08469624357421,1,19804,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3822.0712202357868,9470.813988985306,109,4,64,38,1428.8062777868677,370.339994430542,3880.799997329712,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,0.9879811870492184,0.9375409720373936,8.977139640115567,17.954279280231134,33.349889090901605,580.4490457437732,135.58983344563356,23.688495769987867,5.16686464448553,2015-12-31
-91.90907591528197,34.74648445533447,1,14599,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4601.598668814097,11663.078947073636,111,4,67,39,1470.331932974306,542.2700018882751,3880.799997329712,31.300543696984,20.14891300253246,25.72472834975823,33.691803697679866,1,0.961885236521236,9.420349703574509,18.840699407149017,37.54494998171976,658.2817069791629,125.5259624747973,95.55776733226615,5.232862785273133,2015-12-31
-90.52326764602468,35.629656666003065,1,7129,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4651.2927931654685,11589.619449371594,115,5,72,45,1451.9852506313498,652.0199954509735,3786.509994506836,30.57010879723922,19.16304345752882,24.86657612738402,34.20983627194264,1,0.9528688508956156,11.230694889589014,22.461389779178027,44.923732711472006,670.0546674580693,139.14222597826452,115.49782204674553,5.030084756930333,2015-12-31
-91.35166572946883,35.307297060403954,1,9964,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3584.863584039774,8927.61555101867,111,4,69,41,1431.283330521075,879.3400037288666,3756.180000782013,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,0.9166645890414336,0.9061475394202059,3.294716428588051,6.589432857176102,13.110360140878813,544.338783135508,192.71190254473706,226.7497751857979,3.7195080616775384,2015-12-31
-91.60252498319839,33.83992282616324,1,21772,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4423.798490060768,11135.143649480578,117,4,68,39,1531.443651144907,548.6199934482574,3880.239993572235,33.67336967717046,20.369565181110215,27.02146742914034,35.90819696520196,1,0.9174590173314827,11.301614573382398,22.603229146764797,44.85990109039862,762.6191826989611,143.69312328307313,51.08609773788292,4.620645358162651,2015-12-31
-90.39565978501253,35.84736635584091,1,5343,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4247.824318283008,10210.648982026789,115,5,72,45,1454.0263195662453,652.0199954509735,3786.509994506836,30.57010879723922,19.16304345752882,24.86657612738402,34.20983627194264,0.9999067976505672,0.9528688508956156,5.513878088320157,11.027756176640313,22.055512353280626,625.7962252525023,144.59412217510447,114.45574809874293,4.800636336374628,2015-12-31
-90.3841142986004,36.003376696297664,1,4090,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4325.798861455483,11093.648910720085,113,5,71,44,1369.6103354684954,783.0499975681305,3693.8599982261658,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,1,0.9590983672220198,9.086379971848997,18.172759943697994,33.74681380049575,638.0966843229393,106.0193228873069,221.15224014686345,4.481447383459942,2015-12-31
-90.05427180451987,35.562271430996496,1,7504,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4303.661759150443,10837.088831092646,113,4,70,42,1448.9407218450397,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,8.307414745260592,16.614829490521185,32.36781625712969,642.5548089219269,134.73829421680446,133.31518845835447,4.726139437630633,2015-12-31
-90.80395468777121,35.194930989586126,1,10700,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4427.711619649452,11386.813088104174,114,4,69,41,1451.3890877050394,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,1,0.9217213192924121,11.857408444630279,23.293335018940006,46.38865426324544,673.2204416722221,154.16060787946407,98.8852711206969,4.780171232432748,2015-12-31
-91.30463675914044,33.35760144798522,1,25543,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3930.9541885697117,9637.372773640796,111,5,65,38,1426.51739138674,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,1,0.9351639450573532,7.678948073245452,15.357896146490903,30.715792292981806,632.4447830020657,82.95499309632807,168.87679503865277,4.445389957030182,2015-12-31
-91.74613407058717,34.20356543729044,1,18902,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4021.2970338138584,9821.85463694067,112,4,66,39,1480.2279648777808,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,0.9991824441686914,0.9346721399025838,8.977139640115567,17.954279280231134,33.349889090901605,639.767976747281,106.61179814471676,27.485131818286025,5.196381175764227,2015-12-31
-90.87201034866862,36.248950465435485,1,2282,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4652.217189773811,11616.752175446105,118,5,74,46,1447.0908998867633,586.9899981021881,3693.8599982261658,31.0054348655369,18.542934775352478,24.774184820444688,34.000000218876075,1,0.9604098343458329,11.437095475010729,22.874190950021458,45.965217478867324,684.4031182446929,146.08075565099176,73.33938859004182,5.147264274852939,2015-12-31
-91.73386678635683,34.42695150494424,1,17112,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3752.9031136342746,9091.407109238975,110,4,65,38,1458.9641913178968,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,0.990200536716337,0.9297541102424998,7.0110020323306275,14.022004064661255,27.241231589876055,561.3580945823313,111.30552627710695,57.41786349148441,5.1403893867693204,2015-12-31
-90.53070529428948,35.1377904597888,1,11068,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4096.043654690243,10228.647808740168,114,4,69,41,1453.2215145152315,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,1,0.9217213192924121,7.820756579923227,15.641513159846454,31.283026319692908,637.4501679727751,149.22614994734604,107.48924094058884,4.580855988133972,2015-12-31
-91.49628007012936,33.320456919852724,1,25894,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3583.004243152739,8671.714213627605,111,5,65,38,1426.2115330435413,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,0.989879846515291,0.9351639450573532,7.0110020323306275,14.022004064661255,27.241231589876055,590.830536053539,97.21193292667384,172.30939510660215,4.1645800895146206,2015-12-31
-91.35319726419358,34.36760921219314,1,17484,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4315.386707023273,10792.823461078613,110,4,65,38,1457.8075658980933,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.27499525714943,18.54999051429886,36.730818912941885,629.6809016423738,134.87531984857148,51.70170215137411,5.286793036895843,2015-12-31
-91.95298651171343,34.43477220007556,1,17104,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4616.735565156961,11703.585077642576,111,4,67,39,1472.1579198111401,542.2700018882751,3880.799997329712,31.300543696984,20.14891300253246,25.72472834975823,33.691803697679866,1,0.961885236521236,11.436639131604094,22.87327826320819,45.518144383344534,671.614850375327,144.05735772784482,81.92928473832725,5.143413421185336,2015-12-31
-91.49791689221671,34.709004513165,1,14793,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4315.386707023273,10792.823461078613,110,4,65,38,1457.8075658980933,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.27499525714943,18.54999051429886,36.730818912941885,629.6809016423738,134.87531984857148,51.70170215137411,5.286793036895843,2015-12-31
-91.23810743629018,35.34749490942728,1,9610,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4077.479658664687,10306.823643033193,111,4,69,41,1432.5799534536482,879.3400037288666,3756.180000782013,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,0.9994254949394084,0.9061475394202059,4.675050300357638,9.350100600715276,26.83912271902378,615.2154284723898,185.435718612232,220.65937224725934,3.992399550855586,2015-12-31
-91.26166916701291,35.4155355942948,1,9072,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3811.7863216765086,9504.11218654742,111,4,69,41,1431.3241170081635,879.3400037288666,3756.180000782013,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,0.9756250446074415,0.9061475394202059,4.524170934715984,9.048341869431969,18.386807261728894,575.3253361564625,188.77441427849507,230.08140282568715,3.834096340666771,2015-12-31
-90.80164405824337,34.41144372258258,1,16967,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4315.328013153311,10590.29476746566,109,4,66,39,1401.2797938855433,426.71999883651733,3851.1600065231323,31.348913037258647,20.517934791419815,25.933423914339233,33.40327863224217,1,0.9926229539464732,8.304715840110356,16.609431680220712,33.218863360441425,593.5608751444596,92.88419554546516,56.055407714937914,5.811885835311605,2015-12-31
-90.2730974945123,35.617816400722965,1,7138,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4411.792582995956,11155.971707676257,113,4,70,42,1448.047129061778,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,11.437095475010729,22.874190950021458,45.0622327840141,652.3688192978022,144.16460120150495,134.67557415554217,4.737704004492758,2015-12-31
-91.0193629000276,35.29372296973376,1,9976,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4299.595177348511,11085.079998124442,111,4,69,41,1430.8990939477317,879.3400037288666,3756.180000782013,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,0.9999999999999999,0.9061475394202059,12.131515812000117,24.263031624000234,48.07295712266654,639.3451087105938,156.9267959558798,241.3599485406467,4.143661515458773,2015-12-31
-91.38246835794521,33.876133668442144,1,21422,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4251.799686184284,10295.547305308013,109,4,64,38,1413.3362465439977,594.3799917697906,3880.239993572235,31.61576094834701,21.08750004872032,26.351630498533662,33.90655767722208,1,0.9522131075624561,8.304715840110356,16.609431680220712,31.167345522167288,609.374431505686,80.51797396385086,166.05731699735168,4.96734746747787,2015-12-31
-91.30794011306284,34.20906906364007,1,18739,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4111.2091333852695,10316.262792904166,109,4,64,38,1427.9834975477927,370.339994430542,3880.799997329712,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,1,0.9375409720373936,9.27499525714943,18.54999051429886,36.730818912941885,613.796026854737,151.38894918558458,23.703858896798938,5.211392215625614,2015-12-31
-90.26656762453618,36.44501261525961,1,513,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4599.792328504771,11364.68743409525,116,5,72,45,1405.2090569912714,656.3199982643127,3693.8599982261658,30.17934799712637,19.090217393377554,24.634782695251964,33.190164190823914,1,0.9595901606512852,10.959976546894016,21.91995309378803,43.83940116744083,655.6115614912352,148.62746070533834,111.02800674463927,5.0256287870719465,2015-12-31
-91.1723543013928,34.62886809729847,1,15342,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4658.381694585109,11685.804118860055,116,4,70,41,1529.7222920233148,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.545827984175746,23.091655968351493,46.702613255616725,736.1281744956931,145.57013792149235,55.81335969535646,4.968878610426412,2015-12-31
-90.1925942484846,36.30728138103672,1,1590,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3770.0727476850843,8899.506584359244,116,5,72,45,1405.2337070732926,656.3199982643127,3693.8599982261658,30.17934799712637,19.090217393377554,24.634782695251964,33.190164190823914,0.9854019896276843,0.9595901606512852,5.282073491939764,10.564146983879528,20.767925553651263,555.4423368760881,137.2080403075147,105.7334381257105,4.722130728845582,2015-12-31
-90.25786480927732,35.08001328043935,1,11436,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4416.311065607286,11372.39461056799,111,4,68,41,1430.2241062523876,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,1,0.9436065658194119,11.839170339809767,23.678340679619534,45.74243808520134,659.9475362750918,149.66283598865215,94.69956239700872,4.883625509725316,2015-12-31
-90.81347773428224,35.463797250179915,1,8551,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4271.626101015674,11037.177657645905,111,4,69,41,1427.7851436608828,879.3400037288666,3786.509994506836,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,1,0.9061475394202059,11.698778903264113,23.397557806528226,46.59076142793488,640.1625237362421,147.96060384356346,247.7717707782295,4.123609555164811,2015-12-31
-91.50442248371385,34.597367604309824,1,15688,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4473.048517869885,11374.870149500515,110,4,65,38,1456.5145041195558,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.420349703574509,18.840699407149017,37.54494998171976,635.818250301238,114.0550245622179,60.13989674563926,5.522192323100317,2015-12-31
-90.55832860817479,35.13907227673973,1,11067,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3974.8461153882085,9848.725736499426,114,4,69,41,1452.1997514147047,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,0.9999841176010771,0.9217213192924121,6.67426297047567,13.34852594095134,26.981442715525198,624.0484808288995,184.68513182173845,89.97700521296582,4.422832040014315,2015-12-31
